uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
13119,Hakuouki Movie 2: Shikon Soukyuu,Second part of two Hakuouki movies.,"['Action', 'Historical', 'Supernatural', 'Drama', 'Samurai', 'Josei']","Mar 8, 2014",1.0,15583,3615,729.0,7.89,https://cdn.myanimelist.net/images/anime/12/71796.jpg,https://myanimelist.net/anime/13119/Hakuouki_Movie_2__Shikon_Soukyuu
37150,Douluo Dalu,"Tang San is one of Tang Sect martial art clan's most prestigious disciples and peerless in the use of hidden weapons. With high expectations, the sect's elders believe his future will be bright; yet Tang chooses to forsake this life at the cost of obtaining the sect's forbidden lore—an action punishable by death. Tang, now content with his ascension of knowledge, sees no reason to keep on living and jumps from Hell's Peak, but little did he know that that would not be the end of his existence.  
 
In Douluo Continent, the strong prevail and the weak perish. Each person possesses an innate spirit, some of which can be cultivated and strengthened, bestowing its user with various benefits. Those who were born with such spirits can become Spirit Masters, a profession regarded as one of the continent's most noble. 
 
Tang, reincarnated into this strange world, knows only the life of a blacksmith's son. At the age of six, he takes part in the Spirit Master ceremony, and discovers his spirit is Blue Silver Grass—supposedly the world's most useless spirit. In contrast, however, he possesses strong spirit power. Now, aided by the memories of his previous life as well, Tang's future as a Spirit Master is in no way bleak. 
 
[Written by MAL Rewrite]","['Action', 'Adventure', 'Fantasy', 'Historical', 'Martial Arts', 'Romance']","Jan 20, 2018 to Jul 14, 2018",26.0,8935,4566,724.0,7.89,https://cdn.myanimelist.net/images/anime/1438/101531.jpg,https://myanimelist.net/anime/37150/Douluo_Dalu
37822,Douluo Dalu 2nd Season,Second part of  Douluo Dalu .,"['Action', 'Adventure', 'Historical', 'Supernatural', 'Martial Arts', 'Fantasy']","Dec 1, 2018 to ?",,5376,5587,710.0,7.9,https://cdn.myanimelist.net/images/anime/1538/93566.jpg,https://myanimelist.net/anime/37822/Douluo_Dalu_2nd_Season
4898,Kuroshitsuji,"Young Ciel Phantomhive is known as ""the Queen's Guard Dog,"" taking care of the many unsettling events that occur in Victorian England for Her Majesty. Aided by Sebastian Michaelis, his loyal butler with seemingly inhuman abilities, Ciel uses whatever means necessary to get the job done. But is there more to this black-clad butler than meets the eye? 
 
In Ciel's past lies a secret tragedy that enveloped him in perennial darkness—during one of his bleakest moments, he formed a contract with Sebastian, a demon, bargaining his soul in exchange for vengeance upon those who wronged him. Today, not only is Sebastian one hell of a butler, but he is also the perfect servant to carry out his master's orders—all the while anticipating the delicious meal he will eventually make of Ciel's soul. As the two work to unravel the mystery behind Ciel's chain of misfortunes, a bond forms between them that neither heaven nor hell can tear apart. 
 
[Written by MAL Rewrite]","['Action', 'Mystery', 'Comedy', 'Historical', 'Demons', 'Supernatural', 'Shounen']","Oct 3, 2008 to Mar 27, 2009",24.0,684593,71,695.0,7.91,https://cdn.myanimelist.net/images/anime/5/27013.jpg,https://myanimelist.net/anime/4898/Kuroshitsuji
249,InuYasha (TV),"Based on the Shogakukan award-winning manga of the same name,  InuYasha  follows Kagome Higurashi, a fifteen-year-old girl whose normal life ends when a demon drags her into a cursed well on the grounds of her family's Shinto shrine. Instead of hitting the bottom of the well, Kagome ends up 500 years in the past during Japan's violent Sengoku period with the demon's true target, a wish-granting jewel called the Shikon Jewel, reborn inside of her. 
 
After a battle with a revived demon accidentally causes the sacred jewel to shatter, Kagome enlists the help of a young hybrid dog-demon/human named Inuyasha to help her collect the shards and prevent them from falling into the wrong hands. Joining Kagome and Inuyasha on their quest are the orphan fox-demon Shippo, the intelligent monk Miroku, and the lethal demon slayer Sango. Together, they must set aside their differences and work together to find the power granting shards spread across feudal Japan and deal with the threats that arise. 
 
[Written by MAL Rewrite]","['Action', 'Adventure', 'Comedy', 'Historical', 'Demons', 'Supernatural', 'Magic', 'Romance', 'Fantasy', 'Shounen']","Oct 16, 2000 to Sep 13, 2004",167.0,456015,164,694.0,7.91,https://cdn.myanimelist.net/images/anime/1589/95329.jpg,https://myanimelist.net/anime/249/InuYasha_TV
2035,Eikoku Koi Monogatari Emma: Molders-hen,"In the faraway village of Haworth, a new chapter in Emma's life has begun. Now employed by the wealthy Molders family, Emma has resolved to put the past behind her. She'll have to adjust to a new house, a charming (but eccentric) new mistress, and a host of fellow servants, some with buried pasts of their own. 
 
Meanwhile, back in London, William is doing his best to uphold his father's wishes as the Jones family heir, but try as he might, he can't forget Emma. Yet, whenever he feels at his worst, Eleanor is always there to comfort him with a warm, shy smile. Could the answer to his broken heart be right before his eyes? 
 
(Source: RightStuf)","['Slice of Life', 'Romance', 'Historical', 'Drama', 'Seinen']","Apr 17, 2007 to Jul 3, 2007",12.0,17846,3375,664.0,7.93,https://cdn.myanimelist.net/images/anime/8/49271.jpg,https://myanimelist.net/anime/2035/Eikoku_Koi_Monogatari_Emma__Molders-hen
6007,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,"Travelling merchant Kraft Lawrence and wolf deity Holo sit down to have dinner with Norah Arendt, a young shepherdess who helped them smuggle gold. Holo's dislike of Norah—due to both the latter's profession and her closeness with Lawrence—prevents her from enjoying her meal.  
 
When Holo falls ill from fatigue, she is cared for by Lawrence, who frets over the health of his dear companion. As she regains her strength, Holo reminisces about the adventures they had together. 
 
[Written by MAL Rewrite]","['Adventure', 'Fantasy', 'Historical', 'Romance']","Apr 30, 2009",1.0,122036,923,658.0,7.94,https://cdn.myanimelist.net/images/anime/12/13070.jpg,https://myanimelist.net/anime/6007/Ookami_to_Koushinryou_II__Ookami_to_Kohakuiro_no_Yuuutsu
1695,Les Misérables: Shoujo Cosette,"In 19th century France, a struggling single mother, Fantine, leaves her three-year-old daughter Cosette in the care of her new acquaintances, the Thernadiers. Unfortunately, Cosette's caretakers prove to be anything but loving, and the poor girl is subjected to repeated abuse and forced servitude. Still, she endures the torment in the hopes of seeing her mother once again. 
 
One night, while doing errands for her host family, Cosette is assisted by an honorable stranger named Jean Valjean. After a brief conversation with the young girl, Jean acknowledges her as the type of person he has been seeking and rescues her from the clutches of the Thernadiers. They make their way to a nearby town where Cosette enjoys a new life thanks to her savior. 
 
Under Jean's guidance, Cosette promises to help others with her newfound freedom. She pledges to heal the nation, ensuring that no one else suffers her fate. Though the road ahead is paved with tragedies left by the French Revolution, this idealistic girl will not rest until France is freed from poverty and suffering. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Historical', 'Drama', 'Shoujo']","Jan 7, 2007 to Dec 30, 2007",52.0,16991,3462,655.0,7.94,https://cdn.myanimelist.net/images/anime/1/1695.jpg,https://myanimelist.net/anime/1695/Les_Mis%C3%A9rables__Shoujo_Cosette
10029,Coquelicot-zaka kara,"Atop a hill overlooking a seaside port sits a boarding house named Coquelicot Manor. Since the building is run by her family, Umi Matsuzaki carries out many of the duties involved in managing the small establishment, such as preparing meals for her fellow boarders. When she isn't at home, she is a student at the local high school—one that is currently dealing with a small crisis. 
 
In anticipation of the upcoming Olympic Games, a beloved old clubhouse is set to be demolished to make way for a modern building. As a result, a large part of the student body has banded together, working tirelessly to prevent this from happening. Umi finds herself helping the newspaper club to spread information about this cause where she befriends Shun Kazama, whom she gradually begins to fall in love with. But Shun is an orphan who doesn't know much about his origins, and when the two begin searching for clues to the boy's past, they discover that they may have a lot more in common than either of them could have thought. 
 
[Writtten by MAL Rewrite]","['Historical', 'Romance', 'School', 'Shoujo']","Jul 16, 2011",1.0,87741,1230,639.0,7.95,https://cdn.myanimelist.net/images/anime/8/32547.jpg,https://myanimelist.net/anime/10029/Coquelicot-zaka_kara
2623,Flanders no Inu (Movie),"Set in 19th-century Belgium, this classic tale, based on the Flemish novel by Oui'da, celebrates the affectionate bond between an innocent boy and his faithful dog. The stunning animation, a masterful combination of traditional and computer-aided animation, captures the natural splendor of the Flanders countryside and recreates the spirit of this classic story that has captivated audiences world wide for more than 130 years. In fact, the popularity of The Dog Of Flanders led the local Belgian government of Flanders to dedicate a statue to Nello and Patrash in 1985, immortalizing their devotion to each other.  
 
(Source: AniDB)","['Drama', 'Historical']","Mar 15, 1997",1.0,14735,3691,634.0,7.96,https://cdn.myanimelist.net/images/anime/3/75599.jpg,https://myanimelist.net/anime/2623/Flanders_no_Inu_Movie
38917,Tong Ling Fei,"Qian Yunxi, the oldest daughter of the prime minister was born with a special ability. Because of this she was deemed 'abnormal' and was raised at Mt. Lin Yun. Upon turning 16, she took her younger sister's place to marry into the royal family of Ye. Rumors say Ye Youming is strange, cold and cruel. Just how will Qian Yunxi's fate play out? 
 
(Source: Baka-Updates Manga)","['Comedy', 'Historical', 'Drama', 'Romance']","Nov 30, 2018 to Apr 19, 2019",16.0,7880,4821,590.0,8.0,https://cdn.myanimelist.net/images/anime/1066/103049.jpg,https://myanimelist.net/anime/38917/Tong_Ling_Fei
2618,Takarajima,"Jim Hawkins is a young boy lead by progressive events to embark on a search journey for the legendary treasure of the once dreaded pirate, Captain Flint. On their way to Treasure Island, John Silver, Jim's best friend, take over command of the ship revealing his true self as the ruthless pirate who once was the right hand of Flint himself. Feeling betrayed, Jim now has to deal with his mixed feelings and face Silver who still consider himself and Jim as friends.  
 
(Source: ANN)","['Adventure', 'Mystery', 'Historical', 'Drama']","Oct 8, 1978 to Apr 1, 1979",26.0,11447,4101,573.0,8.01,https://cdn.myanimelist.net/images/anime/11/56123.jpg,https://myanimelist.net/anime/2618/Takarajima
957,Saiunkoku Monogatari,"Most people think being born into a noble family means a life of comfort and wealth. That couldn't be further from the truth for Shuurei Kou. Despite the Kou family being an old and important bloodline, they've fallen on hard times. Shuurei's father works as an archivist in the Imperial library, which is a prestigious position, but unfortunately not one that pays much. To put food on the table, Shuurei works odd jobs such as teaching young children or playing live music in a restaurant―and even then, it's barely enough. 
 
Then, one day, a court advisor makes Shuurei an offer. If she becomes the concubine of the new, but lazy, emperor and teaches him how to become a good ruler, then she will receive 500 pieces of gold. Never one to turn down good money, Shuurei accepts the proposition. After all, the new emperor only prefers men so her virtue is safe… or so she thinks.  
 
The more time she spends in the palace, the more her old dream of becoming a court official is reignited. There's only one problem: she's a woman and women do not become government officials. Shuurei may be able to turn the emperor into a good ruler, but will it be at the expense of her own aspirations?","['Adventure', 'Fantasy', 'Comedy', 'Romance', 'Historical', 'Drama']","Apr 8, 2006 to Feb 24, 2007",39.0,70801,1485,571.0,8.01,https://cdn.myanimelist.net/images/anime/1/957.jpg,https://myanimelist.net/anime/957/Saiunkoku_Monogatari
2829,Ie Naki Ko Remy,"Remy, a cheerful and tender-hearted girl, lives with her mother in a French country town. One day her father returns to the town after a long period working away from home in a city. Her father tells Remy that she isn't their real daughter, and Remy is almost sold to an evil slave trader. It is Vitalis, a strolling entertainer, who helps Remy. Vitalis discovers her talent for singing and decides to take her in with his troupe. 
 
(Source: ANN)","['Adventure', 'Slice of Life', 'Historical', 'Drama']","Sep 1, 1996 to Mar 23, 1997",23.0,12590,3933,563.0,8.01,https://cdn.myanimelist.net/images/anime/12/26250.jpg,https://myanimelist.net/anime/2829/Ie_Naki_Ko_Remy
31339,Drifters,"At the Battle of Sekigahara in 1600, Toyohisa Shimazu is the rearguard for his retreating troops, and is critically wounded when he suddenly finds himself in a modern, gleaming white hallway. Faced with only a stoic man named Murasaki and hundreds of doors on both sides, Toyohisa is pulled into the nearest door and into a world completely unlike his own. 
 
The strange land is populated by all manner of fantastical creatures, as well as warriors from different eras of Toyohisa's world who were thought to be dead. Quickly befriending the infamous warlord Nobunaga Oda and the ancient archer Yoichi Suketaka Nasu, Toyohisa learns of the political unrest tearing through the continent. Furthermore, they have been summoned as ""Drifters"" to fight against the ""Ends,"" people who are responsible for the creation of the Orte Empire and are trying to annihilate the Drifters. As the Ends grow more powerful, so does the Empire's persecution of elves and other demihumans. It is up to Toyohisa and his group of unconventional heroes to battle in a brand-new world war to help the Empire's subjects, while protecting the land to claim for themselves and challenging the Ends. 
 
[Written by MAL Rewrite]","['Action', 'Adventure', 'Comedy', 'Historical', 'Samurai', 'Fantasy', 'Seinen']","Oct 7, 2016 to Dec 23, 2016",12.0,322048,299,557.0,8.01,https://cdn.myanimelist.net/images/anime/10/80271.jpg,https://myanimelist.net/anime/31339/Drifters
23983,Fuichin-san,Based on Ueda Toshiko's shoujo manga.,"['Drama', 'Historical', 'Kids', 'Shoujo']","Mar 20, 2004",1.0,334,11929,558.0,8.01,https://cdn.myanimelist.net/images/anime/11/62189.jpg,https://myanimelist.net/anime/23983/Fuichin-san
416,Kurenai no Buta,"Porco Rosso is a veteran WWI fighter pilot turned bounty hunter, who has been transformed into an anthropomorphic pig through a rare curse. He was once known as Marco Pagot while still in his human form, but took up a new alias which suits his current image better, ""Red Pig."" 
 
At the beginning of  Kurenai no Buta , Porco is reunited with his long-time friend Gina at a hotel, and unexpectedly falls in love with her. Despite his strange form, Gina shows him all the affection that she can muster. But Porco has a love rival to deal with. An American ace fighter named Curtis is also after Gina's heart, and although she rejects his proposals, he is not about to let her go so easily. During his return flight to Milan, Curtis sneaks up behind Porco's plane and shoots him down. The plane is completely destroyed and Porco is proclaimed dead, but due to a stroke of luck, he barely managed to survive the crash, unbeknownst to others. 
 
Porco must now continue his journey back by train, and suddenly discovers that there has been a warrant issued for his arrest in Italy. Not only does he need to find Gina, but he must also get his revenge and also deal with the oncoming war that threatens the whole of Europe.","['Action', 'Adventure', 'Comedy', 'Drama', 'Historical', 'Military', 'Romance']","Jul 18, 1992",1.0,124150,904,533.0,8.03,https://cdn.myanimelist.net/images/anime/6/2878.jpg,https://myanimelist.net/anime/416/Kurenai_no_Buta
9996,Hyouge Mono,"The story is set during Japan's Sengoku Jidai (Era of the Warring States) and centers on Furuta Sasuke, a vassal of the great warlord Oda Nobunaga and a man obsessed with tea ceremony and material desires in his pursuit of a fortuitous life. Having learned from Oda and the legendary tea master Sen no Soueki, Furuta walks the way of the Hyouge Mono. 
 
(Source: ANN)","['Historical', 'Samurai', 'Seinen']","Apr 7, 2011 to Jan 26, 2012",39.0,18488,3325,531.0,8.03,https://cdn.myanimelist.net/images/anime/3/77282.jpg,https://myanimelist.net/anime/9996/Hyouge_Mono
401,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,"Kaoru goes to the harbor every day to see if Kenshin has returned. After a while, she starts looking back at her life with Kenshin and all the things that have happened. 
 
(Source: ANN)","['Romance', 'Samurai', 'Historical', 'Drama', 'Shounen']","Dec 3, 2001",2.0,64269,1583,516.0,8.05,https://cdn.myanimelist.net/images/anime/1971/90877.jpg,https://myanimelist.net/anime/401/Rurouni_Kenshin__Meiji_Kenkaku_Romantan_-_Seisou-hen
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,"This special is a set of short comedy stories involving Gintoki and his equally-broke sidekicks Shinpachi and Kagura. One day, Gintoki and his comrades are out viewing the spring flowers when suddenly the Shinsengumi appear, arguing that Gintoki has taken their flower-viewing spot. Gintoki's team and the Shinsengumi must then battle for the right to sit in that spot by using a violent version of rock paper scissors. 
 
(Source: ANN)","['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Mecha', 'Shounen']","Sep 24, 2005",1.0,39842,2195,495.0,8.06,https://cdn.myanimelist.net/images/anime/4/8522.jpg,https://myanimelist.net/anime/2951/Gintama__Nanigoto_mo_Saiyo_ga_Kanjin_nano_de_Tasho_Senobisuru_Kurai_ga_Choudoyoi
12031,Kingdom,"China’s Warring States period, a raging dragon that would raze the land for 500 years, saw many kingdoms rise and fall, making way for the next generation of kings and generals to fight for supremacy. Eventually, seven powerful states emerged from the endless cycle of warfare. 
 
In the kingdom of Qin, Li Xin, a war-orphaned slave, trains vigorously with fellow slave and best friend, Piao, who shares his proud dream of one day becoming a Great General of the Heavens. However, the two are suddenly forced to part ways when Piao is recruited to work in the royal palace by a retainer of the King. 
 
After a fierce coup d'état unfolds, Piao returns to Xin, half dead, with a mission that will lead him to a meeting with China's young King, Ying Zheng, who bears a striking resemblance to Piao.  Kingdom  follows Xin as he takes his first steps into the great blood-soaked pages of China's history. He must carve his own path to glory on his long quest to become a Great General of the historic Seven Warring States. 
 
[Written by MAL Rewrite]","['Action', 'Historical', 'Military', 'Seinen']","Jun 4, 2012 to Feb 25, 2013",38.0,97155,1134,443.0,8.1,https://cdn.myanimelist.net/images/anime/13/39511.jpg,https://myanimelist.net/anime/12031/Kingdom
1914,Saiunkoku Monogatari 2nd Season,"Shuurei needs to deal with more obstacles in the new series. More danger comes her way but at the same time meeting friends who will help her with her work as an official. 
 
(Source: ANN)","['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Historical', 'Romance']","Apr 7, 2007 to Mar 8, 2008",39.0,31083,2514,417.0,8.13,https://cdn.myanimelist.net/images/anime/5/73277.jpg,https://myanimelist.net/anime/1914/Saiunkoku_Monogatari_2nd_Season
25313,Gintama': Futon ni Haitte kara Buki Nokoshi ni Kizuite Neru ni Nerenai Toki mo Aru,"Bundled with limited edition of the 58th Gintama manga volume. 
 
The tagline for the bundled anime reads, ""It's time for all the Yorozuya members ...to wake up just one more time."" 
 
(Source: MAL News, edited)","['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']","Apr 3, 2015",1.0,24481,2890,405.0,8.14,https://cdn.myanimelist.net/images/anime/12/64865.jpg,https://myanimelist.net/anime/25313/Gintama__Futon_ni_Haitte_kara_Buki_Nokoshi_ni_Kizuite_Neru_ni_Nerenai_Toki_mo_Aru
8425,Gosick,"Kazuya Kujou is a foreign student at Saint Marguerite Academy, a luxurious boarding school in the Southern European country of Sauville. Originally from Japan, his jet-black hair and dark brown eyes cause his peers to shun him and give him the nickname ""Black Reaper,"" based on a popular urban legend about the traveler who brings death in the spring. 
 
On a day like any other, Kujou visits the school's extravagant library in search of ghost stories. However, his focus soon changes as he becomes curious about a golden strand of hair on the stairs. The steps lead him to a large garden and a beautiful doll-like girl known as Victorique de Blois, whose complex and imaginative foresight allows her to predict their futures, now intertwined. 
 
With more mysteries quickly developing—including the appearance of a ghost ship and an alchemist with the power of transmutation—Victorique and Kujou, bound by fate and their unique skills, have no choice but to rely on each other. 
 
[Written by MAL Rewrite]","['Mystery', 'Historical', 'Drama', 'Romance']","Jan 8, 2011 to Jul 2, 2011",24.0,366457,245,387.0,8.15,https://cdn.myanimelist.net/images/anime/11/27906.jpg,https://myanimelist.net/anime/8425/Gosick
