uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
39790,Adachi to Shimamura,"The second floor of the gym―this was where we always met. It was class time, but of course, there weren't any classes going on in a place like this. 
 
This was where Shimamura and I became friends. We hung out here―talking about TV shows and cooking, playing some ping pong... This is where we fostered our friendship. 
 
Keeping my head propped against the wall, I let out a small sigh. 
 
What was this feeling? Yesterday, I'd dreamt of me and Shimamura kissing. 
 
Not that I'm like that. I'm sure Shimamura isn’t either. It’s not even something worth repeating myself about, but really, it’s not like that. 
 
It's just that when she hears the word ""friend,"" I want her to think of me first. That's all. 
 
(Source: Baka-Tsuki)","['Slice of Life', 'Romance', 'School', 'Shoujo Ai']",2020 to ?,,4030,7011,,,https://cdn.myanimelist.net/images/anime/1084/100931.jpg,https://myanimelist.net/anime/39790/Adachi_to_Shimamura
12437,Yuri Seijin Naoko-san (2012),"Naoko-san is an alien from the planet Yuri, who is plotting to conquer the Earth by yurifying it. Misuzu is a junior high girl and is always troubled by Naoko-san, who lives on the roof of her house.","['Comedy', 'Shoujo Ai']","Feb 15, 2012",1.0,10202,4304,6011.0,6.52,https://cdn.myanimelist.net/images/anime/12/75497.jpg,https://myanimelist.net/anime/12437/Yuri_Seijin_Naoko-san_2012
98,Mai-HiME,"Thirteen girls, each with the ability to materialize ""Elements"" and summon metallic guardians called ""Childs"" have been brought to Fuuka Academy to battle mysterious creatures called Orphans. Each with a different personality and background, they must decide who they truly care about and why they fight. ","['Action', 'Comedy', 'Drama', 'Fantasy', 'Magic', 'Mecha', 'Romance', 'School', 'Shoujo Ai']","Sep 30, 2004 to Mar 31, 2005",26.0,94308,1158,1700.0,7.51,https://cdn.myanimelist.net/images/anime/13/7226.jpg,https://myanimelist.net/anime/98/Mai-HiME
158,Maria-sama ga Miteru,"When Yumi Fukuzawa entered the Lillian Girls' Academy, a prestigious all-girls Catholic school in Tokyo, she never imagined she would catch the eye of beautiful and demure Sachiko Ogasawara, one of the school's most popular students. Now Sachiko has offered to be Yumi's soeur, her ""sister"" and guide for all her years at the academy. The whole idea has Yumi completely flustered—after all, they hardly know each other! 
 
The entire campus is abuzz with rumors about the two of them, but Yumi is conflicted over accepting Sachiko's offer. While she admires Sachiko, being her soeur would also mean constantly being at the center of the entire school's attention! 
 
(Source: RightStuf)","['Slice of Life', 'Drama', 'Romance', 'Shoujo', 'Shoujo Ai']","Jan 8, 2004 to Apr 1, 2004",13.0,47155,1976,2113.0,7.4,https://cdn.myanimelist.net/images/anime/7/75207.jpg,https://myanimelist.net/anime/158/Maria-sama_ga_Miteru
9014,Kuttsukiboshi,"To Kiiko Kawakami, there was nothing in the world as important to her as Aaya Saitou. Something about her allured Kiiko to the extent that there was no sound sweeter to her ears than Aaya's voice and no sight more beautiful than her hair softly billowing in the wind. It was for that reason she let Aaya in on her secret: last year, she had gained psychic powers from an accident that changed her life. 
 
 Kuttsukiboshi  is a story of infatuation and romance between two girls as their feelings for one another reach the tipping point. Unable to deny their heartfelt desires, the two give into them and make many sweet memories together around the school—testing the bounds of Kiiko's powers and how far they can go without being caught in the midst of their trysts. However, will things remain as they are when Kiiko discovers the love of her life has a dark secret of her own?","['Romance', 'Supernatural', 'Drama', 'Shoujo Ai']","Aug 16, 2010 to May 11, 2012",2.0,31973,2471,7342.0,6.23,https://cdn.myanimelist.net/images/anime/7/25761.jpg,https://myanimelist.net/anime/9014/Kuttsukiboshi
11769,Gokujo.: Gokurakuin Joshikou Ryou Monogatari,"A story about the humorous misadventures of Akabane Aya, an arrogant high school girl who's constantly trying to outdo her classmates in everything (especially sex appeal), only to make a fool of herself in the process. Since the story takes place in an all-girls school, expect lots of yuri fanservice innuendos without much seriousness. 
","['Comedy', 'Ecchi', 'School', 'Seinen', 'Shoujo Ai']","Jan 24, 2012 to Mar 27, 2012",12.0,23885,2925,7334.0,6.24,https://cdn.myanimelist.net/images/anime/11/35659.jpg,https://myanimelist.net/anime/11769/Gokujo__Gokurakuin_Joshikou_Ryou_Monogatari
39545,Fragtime,"What would you do if you could stop time? Moritani for one is using her unusual ability to stop time for three minutes a day to observe the people around her. One day, she chooses to ""observe"" class idol Murakami's panties—only to find herself in a very compromising situation when her classmate turns out to be immune to her power. 
  
(Source: Yuri Project)","['Sci-Fi', 'Slice of Life', 'Romance', 'School', 'Shoujo Ai']","Nov 22, 2019",,10152,4315,2400.0,7.34,https://cdn.myanimelist.net/images/anime/1134/102375.jpg,https://myanimelist.net/anime/39545/Fragtime
31736,Valkyrie Drive: Mermaid Specials,Mini OVA episodes bundled with the Blu-ray and DVD releases of  Valkyrie Drive: Mermaid .,"['Action', 'Ecchi', 'Fantasy', 'Shoujo Ai']","Dec 18, 2015 to May 25, 2016",6.0,12067,4013,7509.0,6.21,https://cdn.myanimelist.net/images/anime/8/76450.jpg,https://myanimelist.net/anime/31736/Valkyrie_Drive__Mermaid_Specials
30385,Valkyrie Drive: Mermaid,"Naïve 16-year-old Mamori Tokonome is accustomed to being teased at school for having an unfortunate surname that can also be read as ""virgin."" However, young Mamori will soon have to get used to being teased in other ways... 
 
Kidnapped during gym class, Mamori wakes up only to find herself stranded and under attack on the exotic island of Mermaid. Luckily, enigmatic fellow castaway Mirei Shikishima knows exactly how to take the lead—through a passionate kiss, Mirei unleashes Mamori's Exter transformation abilities, turning the innocent red-head into a battle-ready cutlass through the power of arousal. 
 
The duo will need to tap into that power as Mermaid Island is full of potential friends and foes: Charlotte, the sadistic Liberator of an Exter harem; the gluttonous and crafty Meifon; the mysterious but charismatic Akira Hiiragi; and the erotic biker duo Lady Lady. Mamori and Mirei's powerful and intimate embrace is the only way for the pair to ensure their survival on this scandalous island. 
 
[Written by MAL Rewrite]","['Action', 'Ecchi', 'Fantasy', 'Shoujo Ai']","Oct 10, 2015 to Dec 26, 2015",12.0,85018,1288,7461.0,6.22,https://cdn.myanimelist.net/images/anime/13/75528.jpg,https://myanimelist.net/anime/30385/Valkyrie_Drive__Mermaid
2169,Ice,"By A.D. 2010, all men have died off quickly due to a dramatic change in the environment and an unknown contaminant. The population decreased to the lowest number ever seen...until only the women were left alive. 
 
They live huddled in small corners of a world mostly reclaimed by nature. 
There are those who accept their inevitable extinction and live a carefree life... 
There are those who try to continue on the race with the help of science... 
It is a society of constant conflict over their differences of principles and policies. 
 
The story takes place in the center of Tokyo. It is one of the places left for them. The conflict over the specimen of ""ICE"" and the chance it may provide to save humanity begins.  
 
(Source: AnimeNfo)","['Action', 'Military', 'Sci-Fi', 'Shoujo Ai', 'Yuri']","May 25, 2007 to Sep 25, 2007",3.0,6888,5045,,5.48,https://cdn.myanimelist.net/images/anime/1/2329.jpg,https://myanimelist.net/anime/2169/Ice
35159,Kimi no Hikari: Asagao to Kase-san.,"""Please. I hope Kase-san likes me..."" 
 
Yamada is a shy second-year high school girl who is a member of the greenery committee. Kase from the class next to hers is a beautiful girl who is the ace of the school's track team. As a result of the morning glories planted by Yamada, the distance between the two people who have never exchanged words shrinks little by little. 
 
(Source: Pony Canyon)","['Music', 'Romance', 'School', 'Shoujo Ai']","Jul 25, 2017",1.0,20080,3203,2625.0,7.28,https://cdn.myanimelist.net/images/anime/13/84882.jpg,https://myanimelist.net/anime/35159/Kimi_no_Hikari__Asagao_to_Kase-san
5914,Kanamemo,"Middle schooler Kana Nakamachi's life drastically changes when her grandmother passes away. Leaving behind an empty house, Kana learns that no one can provide her lodging due to her young age. Eventually, she stumbles upon the Fuhshin Gazette, a local newspaper delivery business who is able to provide her with a place to stay if she works for them in return. 
 
The small store is staffed by several unique people: the sweets-loving Yume Kitaoka and her girlfriend Yuuki Minami; the frugal Hinata Azuma; the alcoholic Haruka Nishida; and the young but mature Saki Amano. It is not all fun and games at the Fuhshin Gazette, though, as Kana must deal with long working hours, energetic dogs guarding mailboxes, and confusing delivery routes. Add in a small rivalry with Mika Kujiin, a girl from a competing store, and Kana will have more than enough to keep her hands full! 
 
[Written by MAL Rewrite]","['Comedy', 'Ecchi', 'Shoujo Ai', 'Slice of Life']","Jul 6, 2009 to Sep 28, 2009",13.0,31122,2512,4033.0,6.94,https://cdn.myanimelist.net/images/anime/6/52677.jpg,https://myanimelist.net/anime/5914/Kanamemo
38999,Watashi ni Tenshi ga Maiorita! Special,Special bonus episode included on the third Blu-ray volume of  Watashi ni Tenshi ga Maiorita! . ,"['Slice of Life', 'Comedy', 'Shoujo Ai']","May 24, 2019",1.0,13138,3888,2352.0,7.35,https://cdn.myanimelist.net/images/anime/1057/98215.jpg,https://myanimelist.net/anime/38999/Watashi_ni_Tenshi_ga_Maiorita_Special
855,Strawberry Panic,"Aoi Nagisa transfers to one of the three affiliated all-girl Catholic schools on Astraea Hill, St. Miator's Girls' Academy. There, she discovers a community of fellow students entwined in an intricate hierarchy, in which two Etoiles represent the three schools. In order to fit in, Nagisa must go to class, join clubs, and make new friends. Meanwhile, Shizuma Hanazono, the sole Etoile of Astraea Hill, finds herself drawn to this new, exciting transfer student. As Shizuma and Nagisa get to know each other, Shizuma finally decides it is time to face her troubled past.","['Drama', 'Romance', 'School', 'Shoujo Ai']","Apr 4, 2006 to Sep 26, 2006",26.0,100090,1093,2216.0,7.38,https://cdn.myanimelist.net/images/anime/3/14070.jpg,https://myanimelist.net/anime/855/Strawberry_Panic
19431,Gokujo.: Souda Onsen ni Ikou!!,Unaired ep.13 included on BD/DVD.,"['Ecchi', 'Comedy', 'Shoujo Ai']","Jun 26, 2013",1.0,3884,6370,8018.0,6.09,https://cdn.myanimelist.net/images/anime/4/52095.jpg,https://myanimelist.net/anime/19431/Gokujo__Souda_Onsen_ni_Ikou
3342,Mnemosyne: Mnemosyne no Musume-tachi,"For normal people, getting stabbed to death would constitute the end of the road. For Rin Asogi, it's a mere inconvenience. Rin is immortal, a nice perk to have when you're a private detective constantly finding yourself in dangerous situations. 
 
Rin has eaten a ""time fruit"": a fruit from the guardian tree Yggdrasil, which, when consumed by a woman, makes her unable to die. Rin's immortality doesn't stop others from trying to kill her, of course; over her long lifetime she has been shot at, cut up, maimed, tortured, and suffered countless other violent deaths. 
 
This time, it's different. The year 1990 sparks the beginning of a series of events in Rin's life that sends her spiraling toward her fate. Someone is hunting down immortal women like Rin, and Rin's life may be in actual danger. 
 
 Mnemosyne no Musume-tachi  spans 65 years in Rin's life, during which she watches those around her get old while she herself remains unchanged. Higher forces are after her, and Rin must use every means at her disposal—or her next death may just be her last. 
 
And it all begins when she goes searching for a lost cat, but finds the amnesiac Koki Maeno instead...","['Action', 'Sci-Fi', 'Horror', 'Supernatural', 'Shoujo Ai']","Feb 4, 2008 to Jul 7, 2008",6.0,137891,805,2157.0,7.39,https://cdn.myanimelist.net/images/anime/10/10918.jpg,https://myanimelist.net/anime/3342/Mnemosyne__Mnemosyne_no_Musume-tachi
6164,Aoi Hana,"Shy and soft-spoken Fumi Manjoume and upfront and caring Akira Okudaira were best friends in elementary school, but this changed when Fumi and her family moved away. Years later, Fumi moves back to her hometown after being accepted at Matsuoka Girls’ High School. She finally reunites with Akira, who is going to attend Fujigatani Girls’ Academy. Despite their reunion, their relationship isn't the same as it was years ago. 
 
As soon as Fumi starts attending school, popular senior Yasuko Sugimoto takes notice of her and flatters her more than any other underclassmen. After running to Akira for help so many times before, Fumi must figure out who she is as a person instead of standing in someone else’s shadow.  However, that doesn’t stop Akira from wanting her friendship with Fumi to be as it once was. Will the girls be able to conquer the high school stage of growing up before it pulls them apart? 
 
[Written by MAL Rewrite] 
","['Romance', 'Shoujo Ai', 'Slice of Life']","Jul 2, 2009 to Sep 10, 2009",11.0,66420,1561,2902.0,7.21,https://cdn.myanimelist.net/images/anime/3/80255.jpg,https://myanimelist.net/anime/6164/Aoi_Hana
795,Oniisama e...,"When 16-year-old Nanako Misonoo enters the prestigious all-girls Seiran Academy, she believes a bright future awaits her. Instead, the unlucky girl finds herself dragged into a web of deceit, misery, and jealousy. On top of that, she is chosen as the newest inductee of the Sorority, an elite group whose members are the envy of the entire school. Having none of the grace, wealth, or talent of the other members, Nanako quickly draws the ire of her jealous classmates—especially the fierce Aya Misaki. 
 
To cope with her increasingly difficult school life, Nanako recalls her days through letters to her former teacher, Takehiko Henmi, whom she affectionately calls ""onii-sama"" (big brother). She also finds comfort with her four closest friends: her childhood friend Tomoko Arikura, the sociable but erratic Mariko Shinobu, the troubled musician Rei Asaka, and the athletic tomboy Kaoru Orihara. 
 
An impassioned drama about the hardships of bullying,  Oniisama e...  chronicles a young girl's harsh life at her new school, as she endures cruel rumours, heartless classmates, and countless social trials. 
 
[Written by MAL Rewrite]","['Psychological', 'Drama', 'School', 'Shoujo', 'Shoujo Ai']","Jul 14, 1991 to May 31, 1992",39.0,21997,3045,864.0,7.83,https://cdn.myanimelist.net/images/anime/12/18531.jpg,https://myanimelist.net/anime/795/Oniisama_e
30902,Yuru Yuri Nachuyachumi!+,Extra episodes of  Yuru Yuri Nachuyachumi!,"['Slice of Life', 'Comedy', 'Shoujo Ai']","Aug 21, 2015 to Sep 18, 2015",2.0,38033,2263,852.0,7.84,https://cdn.myanimelist.net/images/anime/2/75992.jpg,https://myanimelist.net/anime/30902/Yuru_Yuri_Nachuyachumi_
37773,"Yuru Yuri,",,"['Slice of Life', 'Comedy', 'School', 'Shoujo Ai']","Sep 18, 2019",1.0,13788,3824,1062.0,7.74,https://cdn.myanimelist.net/images/anime/1138/99547.jpg,https://myanimelist.net/anime/37773/Yuru_Yuri
444,Maria-sama ga Miteru: Haru,"The spring term is beginning for the students at Lillian Girls' Academy. Friends are reunited, but for the Yamayuri Council, it's a bittersweet time. Yoko, Eriko, and Sei are busy preparing to depart Lillian while Sachiko, Rei, and Shimako are doing their best to ensure that their dear sisters receive a memorable commencement. 
 
Sei's departure will leave a sizable hole in the White Roses, and filling it won't be easy. But is there anyone who could appeal to Shimako enough to become the next Rosa Gigantea en bouton? 
 
(Source: RightStuf)","['Drama', 'Romance', 'School', 'Shoujo', 'Shoujo Ai']","Jul 4, 2004 to Sep 26, 2004",13.0,20099,3191,1014.0,7.75,https://cdn.myanimelist.net/images/anime/9/75208.jpg,https://myanimelist.net/anime/444/Maria-sama_ga_Miteru__Haru
