uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
2621,Natsu e no Tobira,"Marion is a young schoolboy who prides himself on his adherence to a philosophy he calls ""rationalism"". Because of his disdain for emotional display, he ignores anything remotely akin to affection. But when he's entangled in a romantic affair with an older courtesan, his rationalism is revealed to be little more than a cover for his own emotional immaturity. Learning to love, Marion blossoms under his older lover's care but unfortunately, Marion has yet to learn the true price of the affair. 
 
(Source: ANN)","['Drama', 'Romance', 'Shoujo', 'Shounen Ai']","Mar 20, 1981",1.0,3828,6398,7583.0,6.19,https://cdn.myanimelist.net/images/anime/3/3592.jpg,https://myanimelist.net/anime/2621/Natsu_e_no_Tobira
25567,DRAMAtical Murder: Data_xx_Transitory,"Data xx Transitory is the thirteenth and bonus episode of the DRAMAtical Murder animation. It features all of the bad endings from the original game. 
 
(Source: DRAMAtical Murder Wiki)","['Sci-Fi', 'Psychological', 'Drama', 'Shounen Ai']","Dec 24, 2014",1.0,21225,3102,7564.0,6.19,https://cdn.myanimelist.net/images/anime/12/65081.jpg,https://myanimelist.net/anime/25567/DRAMAtical_Murder__Data_xx_Transitory
1324,Earthian,"Angels from the planet Eden have been watching Earthians, the inhabitants of Earth, for 5 billion years. Chihaya, an angel with unlucky black hair and wings, is a plus checker who travels to Earth with Kagetsuya, a minus checker. Each team of plus and minus checkers keep track of Earth events and, if the score ever reaches minus 10,000, the Earth will be destroyed. The story follows Chihaya and Kagetsuya and the different people and events they observe on Earth. 
 
(Source: ANN)","['Drama', 'Shoujo', 'Shounen Ai']","Jul 26, 1989 to Dec 21, 1996",4.0,7787,4803,7524.0,6.2,https://cdn.myanimelist.net/images/anime/3/62449.jpg,https://myanimelist.net/anime/1324/Earthian
1909,Kusatta Kyoushi no Houteishiki,"Atsushi Arisawa enrolls at Jougaouka High School to be near Masami Shibata (Ma-chan) who was his childhood crush. Unbeknownst to Atsushi, however, Masami no longer works at the school and his brother, Masayoshi is now the nurse. Atsushi mistakes Masayoshi for Masami and is horrified because to him, it appears that Masami's personality has done a complete 180. Add to the fact that Atsushi's friend, Kouji Inagaki is totally in love and constantly trying to make-out with him, Atsushi's life at Jougaoka is hell..until he starts thinking that maybe the new Ma-chan isn't so bad afterall and that, maybe he actually likes the way Ma-chan is now. Until of course, he finds out that Masayoshi isn't Masami.  
 
(Source: ANN)","['Comedy', 'Romance', 'Shounen Ai']","Nov 25, 1994 to Nov 24, 1995",2.0,3715,6475,7665.0,6.17,https://cdn.myanimelist.net/images/anime/10/49929.jpg,https://myanimelist.net/anime/1909/Kusatta_Kyoushi_no_Houteishiki
34535,Koisuru Shirokuma,"A polar bear falls in love with an earless seal, and he wants nothing else except to protect him, even though the seal constantly thinks the bear will eat him. 
 
(Source: ANN)","['Comedy', 'Josei', 'Shounen Ai']","Mar 4, 2017 to Jun 7, 2018",10.0,4003,6297,4037.0,6.94,https://cdn.myanimelist.net/images/anime/2/84270.jpg,https://myanimelist.net/anime/34535/Koisuru_Shirokuma
39380,"Wei, Kanjian Erduo La! 2","Second season of  Wei, Kanjian Erduo La! .","['Slice of Life', 'Comedy', 'Shounen Ai']","Feb 2, 2019 to Apr 13, 2019",12.0,3120,6965,2393.0,7.34,https://cdn.myanimelist.net/images/anime/1309/99419.jpg,https://myanimelist.net/anime/39380/Wei_Kanjian_Erduo_La_2
18729,Marginal Prince: Gekkeiju no Ouji-tachi - Tokyo Merry-Go-Round,"Keita and the other Marginal Prince are away from St. Alphonso Academy and meet each other in the city, where they meet Keita's sister. 
 
Extra episode released with the 7th DVD volume.","['Romance', 'School', 'Shounen Ai']","Jul 19, 2007",1.0,1496,8648,8120.0,6.07,https://cdn.myanimelist.net/images/anime/13/50039.jpg,https://myanimelist.net/anime/18729/Marginal_Prince__Gekkeiju_no_Ouji-tachi_-_Tokyo_Merry-Go-Round
22591,Patalliro Saiyuuki! Special,Unaired episode 27 of Patalliro Saiyuuki! that was included in the 5th DVD volume.,"['Adventure', 'Comedy', 'Fantasy', 'Shoujo', 'Shounen Ai']","Jan 25, 2006",1.0,494,11060,8082.0,6.08,https://cdn.myanimelist.net/images/anime/4/58917.jpg,https://myanimelist.net/anime/22591/Patalliro_Saiyuuki_Special
31680,Super Lovers,"Upon hearing news that his mother was on verge of death, Haru Kaidou—the eldest son of the family—flies all the way to Canada. The moment he arrives, he learns that not only did his mother fool him, but he is also supposed to take care of his adoptive brother, Ren Kaidou, an antisocial kid who feels more comfortable around dogs than people. 
 
Due to his new brother's distrustful nature, Haru initially has a hard time reaching out to Ren but their relationship eventually grows. He makes a promise to Ren: they will live together in Japan after Haru graduates from high school. However, due to an unfortunate accident, Haru loses all memories of the summer they spent together, including the promise he made. Five years later, expecting Haru to keep his promise, Ren arrives in Tokyo; but to Haru, Ren is just a random boy claiming to be his brother. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy', 'Drama', 'Romance', 'Shounen Ai']","Apr 6, 2016 to Jun 8, 2016",10.0,76712,1398,2166.0,7.39,https://cdn.myanimelist.net/images/anime/4/78450.jpg,https://myanimelist.net/anime/31680/Super_Lovers
38217,"Wei, Kanjian Erduo La!",The cute story of the daily life between a guy and his cat-boy roommate.,"['Slice of Life', 'Comedy', 'Shounen Ai']","Aug 25, 2018 to Nov 3, 2018",12.0,6841,5093,2897.0,7.22,https://cdn.myanimelist.net/images/anime/1654/93825.jpg,https://myanimelist.net/anime/38217/Wei_Kanjian_Erduo_La
12695,Tight-rope,"Tightrope tells the tale of the reluctant heir of a yakuza family and his childhood friend, and follows their love relationship that started budding in their school days and keeps developing slowly but surely. 
 
(Source: Simona's BL Research Lab)","['Romance', 'Shounen Ai']","May 30, 2012 to Jun 27, 2012",2.0,31528,2500,3022.0,7.19,https://cdn.myanimelist.net/images/anime/2/38305.jpg,https://myanimelist.net/anime/12695/Tight-rope
33605,Ling Qi,"Low on luck after a series of unfortunate events, You Keika works part-time to try bringing himself out of a life of poverty. After a strange encounter with a white-haired man in a junkyard, You wakes up to discover that he was killed in a sudden accident and has become a spirit. The man he had encountered, Tanmoku Ki, is revealed as the 13th Youmeshi of the Tanmoki, the highest-ranking exorcist family of China. Noticing the wandering spirit, he offers You the opportunity to form a pact: he will offer You protection from humans and in return, You will have to become his spirit shadow, keeping him safe and guarded at all times. 
 
From then on, the two face untold challenges in the spiritual world, striving to keep those around them safe from harmful spirits. Along the way, the pact they formed grows into something more; a bond that neither of the two ever expected. Behind their roles as master and servant, a lingering admiration begins to emerge. 
 
[Written by MAL Rewrite]","['Action', 'Comedy', 'Magic', 'Shounen Ai', 'Supernatural']","Jun 21, 2016 to Nov 1, 2016",20.0,48343,1946,3006.0,7.19,https://cdn.myanimelist.net/images/anime/9/81045.jpg,https://myanimelist.net/anime/33605/Ling_Qi
