uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
38250,Xiao Lu He Xiao Lan,"""I've been holding a few words back for a long time — I like you!"" 
""Beryl and Sapphire"" is a popular manhua created by artist Ocarina. Here includes protagonists with the most random names in history  — the mild-mannered Beryl (Green) and the easily-embarrassed Sapphire (Blue). At times the closest of friends, at others the worst of enemies… In this donghua where each episode is set in a different world, how would they encounter each other time and again?? Only angst? Too painful! Nothing but fluff? Too sugary! Come watch B&S, the show where you'll never guess the ending… 
 
(Source: Guodong Subs)","['Game', 'Sci-Fi', 'Slice of Life', 'Comedy', 'Drama', 'Magic', 'School', 'Shounen Ai']","Aug 27, 2018 to Feb 16, 2019",72.0,2148,7834,637.0,7.96,https://cdn.myanimelist.net/images/anime/1670/93590.jpg,https://myanimelist.net/anime/38250/Xiao_Lu_He_Xiao_Lan
22043,Fairy Tail (2014),"The Grand Magic Games reaches its climax following Natsu Dragneel and Gajeel Redfox's stunning victory over Sting Eucliffe and Rogue Cheney of the Sabertooth guild. This success pushes the Fairy Tail guild closer to being crowned the overall champions, but obtaining victory isn't the only challenge they face. A mystery still surrounds a hooded stranger and the ominous Eclipse Gate, leaving more questions than answers. 
 
More crazy adventures are on the horizon for Fairy Tail as their destructive antics and joyful rowdiness continue unabated. Their greatest trial is quickly approaching, but united as a family, the guild will always be ready to face any threat that comes their way. 
 
[Written by MAL Rewrite]","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Magic', 'Shounen']","Apr 5, 2014 to Mar 26, 2016",102.0,537817,115,617.0,7.97,https://cdn.myanimelist.net/images/anime/3/60551.jpg,https://myanimelist.net/anime/22043/Fairy_Tail_2014
996,Bishoujo Senshi Sailor Moon: Sailor Stars,"Like the R Season, Sailor Stars is divided into two arcs: 
 
The first arc (also filler) solves some conflicts from the SuperS season, and also sees the return of the Outer Senshi, Haruka, Michiru, Setsuna, and Hotaru (now reborn as a child). 
 
The second arc is the actual plot from the manga. Usagi bids farewell to Mamoru, who is going to America to study abroad. In his place comes the Three Lights, an idol trio consisting of three boys, Seiya, Taiki, and Yaten. The new enemy is Galaxia, a woman who desires to rule the entire galaxy by collecting the Star Seeds of humans. Three new Senshi appear, the Sailor Starlights, who also intend to stop Galaxia without Sailor Moon's help.","['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Magic', 'Romance', 'Shoujo']","Mar 9, 1996 to Feb 8, 1997",34.0,72689,1452,608.0,7.98,https://cdn.myanimelist.net/images/anime/1/996.jpg,https://myanimelist.net/anime/996/Bishoujo_Senshi_Sailor_Moon__Sailor_Stars
34375,Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 2 - Tamashii,"The second movie in the Washio Sumi no Shou trilogy. 
 
","['Drama', 'Fantasy', 'Magic', 'Slice of Life']","Apr 15, 2017",1.0,9399,4460,577.0,8.01,https://cdn.myanimelist.net/images/anime/9/86480.jpg,https://myanimelist.net/anime/34375/Yuuki_Yuuna_wa_Yuusha_de_Aru__Washio_Sumi_no_Shou_2_-_Tamashii
33489,Little Witch Academia (TV),"""A believing heart is your magic!""—these were the words that Atsuko ""Akko"" Kagari's idol, the renowned witch Shiny Chariot, said to her during a magic performance years ago. Since then, Akko has lived by these words and aspired to be a witch just like Shiny Chariot, one that can make people smile. Hence, even her non-magical background does not stop her from enrolling in Luna Nova Magical Academy. 
 
However, when an excited Akko finally sets off to her new school, the trip there is anything but smooth. After her perilous journey, she befriends the shy Lotte Yansson and the sarcastic Sucy Manbavaran. To her utmost delight, she also discovers Chariot's wand, the Shiny Rod, which she takes as her own. Unfortunately, her time at Luna Nova will prove to more challenging than Akko could ever believe. She absolutely refuses to stay inferior to the rest of her peers, especially to her self-proclaimed rival, the beautiful and gifted Diana Cavendish, so she relies on her determination to compensate for her reckless behavior and ineptitude in magic. 
 
In a time when wizardry is on the decline,  Little Witch Academia  follows the magical escapades of Akko and her friends as they learn the true meaning of being a witch.  
 
[Written by MAL Rewrite]","['Adventure', 'Comedy', 'Fantasy', 'Magic', 'School']","Jan 9, 2017 to Jun 26, 2017",25.0,340616,283,534.0,8.03,https://cdn.myanimelist.net/images/anime/13/83934.jpg,https://myanimelist.net/anime/33489/Little_Witch_Academia_TV
77,Mahou Shoujo Lyrical Nanoha A's,"After the events of the Lost Logia case, Nanoha waits patiently for the day she can reunite with her newfound friend, Fate. Although being an exceptionally powerful mage, Nanoha spends her days normally with her friends on Earth. But peace is once again suddenly shattered, as Nanoha is without warning attacked by a powerful mage. A group of violent mages have been attacking anything with magic power for their own goals. Nanoha and Fate, along with their friends Yuuno, Arf, Chrono and the Space/Time Administration Bureau must once more band together to stop these renegade mages from hurting anyone or anything else. Takes place after the first season of Lyrical Nanoha.","['Action', 'Comedy', 'Drama', 'Magic', 'Super Power']","Oct 2, 2005 to Dec 25, 2005",13.0,52796,1825,523.0,8.04,https://cdn.myanimelist.net/images/anime/4/6767.jpg,https://myanimelist.net/anime/77/Mahou_Shoujo_Lyrical_Nanoha_As
31741,Magi: Sinbad no Bouken (TV),"In the small, impoverished Tison Village of the Parthevia Empire, a boy, Sinbad, is born to the jaded ex-soldier Badr and his kind-hearted wife Esra. His birth creates a radiant surge throughout the rukh, a declaration of a singularity to those who stand at the pinnacle of magical might: the ""Child of Destiny"" is here. Despite his country being plagued by economic instability and the repercussions of war, Sinbad leads a cheerful life—until a stranger's arrival shatters his peaceful world, and tragedy soon befalls him. 
 
Years later, mysterious edifices called ""dungeons"" have been erected all over the world. Rumored to contain great power and treasures, these dungeons piqued the interest of adventurers and armies alike; though to this day, none have returned therefrom. Sinbad, now 14, has grown into a charming and talented young boy. Inspired by the shocking events of his childhood and by his father's words, he yearns to begin exploring the world beyond his village. As though orchestrated by fate, Sinbad meets an enigmatic traveler named Yunan. Stirred by Sinbad's story and ambitions, Yunan directs him to a dungeon which he claims holds the power Sinbad needs to achieve his goals—the ""power of a king."" 
 
 Magi: Sinbad no Bouken  tells the epic saga of Sinbad's early life as he travels the world, honing his skill and influence, while gathering allies and power to become the High King of the Seven Seas. 
 
[Written by MAL Rewrite]","['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']","Apr 16, 2016 to Jul 2, 2016",13.0,234179,446,522.0,8.04,https://cdn.myanimelist.net/images/anime/10/78783.jpg,https://myanimelist.net/anime/31741/Magi__Sinbad_no_Bouken_TV
29803,Overlord,"The final hour of the popular virtual reality game Yggdrasil has come. However, Momonga, a powerful wizard and master of the dark guild Ainz Ooal Gown, decides to spend his last few moments in the game as the servers begin to shut down. To his surprise, despite the clock having struck midnight, Momonga is still fully conscious as his character and, moreover, the non-player characters appear to have developed personalities of their own! 
 
Confronted with this abnormal situation, Momonga commands his loyal servants to help him investigate and take control of this new world, with the hopes of figuring out what has caused this development and if there may be others in the same predicament. 
 
[Written by MAL Rewrite]","['Action', 'Adventure', 'Fantasy', 'Game', 'Magic', 'Supernatural']","Jul 7, 2015 to Sep 29, 2015",13.0,742933,65,515.0,8.05,https://cdn.myanimelist.net/images/anime/7/88019.jpg,https://myanimelist.net/anime/29803/Overlord
17265,Log Horizon,"In the blink of an eye, thirty thousand bewildered Japanese gamers are whisked from their everyday lives into the world of the popular MMORPG, Elder Tale, after the game's latest update—unable to log out. Among them is the socially awkward college student Shiroe, whose confusion and shock lasts only a moment as, a veteran of the game, he immediately sets out to explore the limits of his new reality. 
 
Shiroe must learn to live in this new world, leading others and negotiating with the NPC ""natives"" in order to bring stability to the virtual city of Akihabara. He is joined by his unfortunate friend Naotsugu, having logged in for the first time in years only to find himself trapped, and Akatsuki, a petite but fierce assassin who labels Shiroe as her master. A tale of fantasy, adventure, and politics,  Log Horizon  explores the elements of gaming through the eyes of a master strategist who attempts to make the best of a puzzling situation. 
 
[Written by MAL Rewrite]","['Action', 'Game', 'Adventure', 'Magic', 'Fantasy']","Oct 5, 2013 to Mar 22, 2014",25.0,695241,69,513.0,8.05,https://cdn.myanimelist.net/images/anime/5/84004.jpg,https://myanimelist.net/anime/17265/Log_Horizon
14075,Zetsuen no Tempest,"Yoshino Takigawa, an ordinary teenager, is secretly dating his best friend Mahiro's younger sister. But when his girlfriend Aika mysteriously dies, Mahiro disappears, vowing to find the one responsible and make them pay for murdering his beloved sister. Yoshino continues his life as usual and has not heard from Mahiro in a month—until he is confronted by a strange girl who holds him at gunpoint, and his best friend arrives in the nick of time to save him. 
 
Yoshino learns that Mahiro has enlisted the help of a witch named Hakaze Kusaribe to find Aika's killer and of the existence of an entity known as the ""Tree of Exodus."" The witch's brother selfishly desires to make use of its power, in spite of the impending peril to the world. However, Hakaze is banished to a deserted island, and it is now up to Yoshino and Mahiro to help her save the world, while inching ever closer to the truth behind Aika's death. 
 
[Written by MAL Rewrite]","['Action', 'Mystery', 'Psychological', 'Drama', 'Magic', 'Fantasy', 'Shounen']","Oct 5, 2012 to Mar 29, 2013",24.0,411231,198,508.0,8.06,https://cdn.myanimelist.net/images/anime/7/42453.jpg,https://myanimelist.net/anime/14075/Zetsuen_no_Tempest
37675,Overlord III,"Following the horrific assault on the Re-Estize capital city, the Guardians of the Great Tomb of Nazarick return home to their master Ainz Ooal Gown. After months of laying the groundwork, they are finally ready to set their plans of world domination into action. 
 
As Ainz's war machine gathers strength, the rest of the world keeps moving. The remote Carne Village, which Ainz once saved from certain doom, continues to prosper despite the many threats on its doorstep. And in the northeastern Baharuth Empire, a certain Bloody Emperor sets his sights on the rising power of Nazarick. 
 
Blood is shed, heroes fall, and nations rise. Can anyone, or anything, challenge the supreme power of Ainz Ooal Gown? 
 
[Written by MAL Rewrite]","['Action', 'Magic', 'Fantasy', 'Game', 'Supernatural']","Jul 10, 2018 to Oct 2, 2018",13.0,348792,273,462.0,8.09,https://cdn.myanimelist.net/images/anime/1511/93473.jpg,https://myanimelist.net/anime/37675/Overlord_III
6421,Fullmetal Alchemist: Brotherhood Specials,"Amazing secrets and startling facts are exposed for the first time in the Fullmetal Alchemist: Brotherhood OVA Collection, a new assortment of stories set in never-before-seen corners of the FMA universe. Join Ed and Al as they chase rumors of successful human transmutation into a web of shocking family drama and lies. Sneak a glance at hidden sides of Winry and Hawkeye's personalities. Survive the frigid north with a young Izumi Curtis as she fights to gain a deeper understanding of alchemy. Explore the legendary friendship shared by Mustang and Hughes and watch them grow from military school rivals into hardened brothers transformed by the horrors of the Ishvalan War. You thought you knew the whole story. You thought all the tales were told. The Fullmetal Alchemist: Brotherhood OVA Collection offers proof: You were wrong.  
 
(Source: FUNimation)","['Military', 'Adventure', 'Drama', 'Magic', 'Fantasy', 'Shounen']","Aug 26, 2009 to Aug 25, 2010",4.0,106904,1036,456.0,8.09,https://cdn.myanimelist.net/images/anime/1493/91571.jpg,https://myanimelist.net/anime/6421/Fullmetal_Alchemist__Brotherhood_Specials
32615,Youjo Senki,"Tanya Degurechaff is a young soldier infamous for predatorial-like ruthlessness and an uncanny, tactical aptitude, earning her the nickname of the ""Devil of the Rhine."" Underneath her innocuous appearance, however, lies the soul of a man who challenged Being X, the self-proclaimed God, to a battle of wits—which resulted in him being reincarnated as a little girl into a world of magical warfare. Hellbent on defiance, Tanya resolves to ascend the ranks of her country's military as it slowly plunges into world war, with only Being X proving to be the strongest obstacle in recreating the peaceful life she once knew. But her perceptive actions and combat initiative have an unintended side effect: propelling the mighty Empire into becoming one of the most powerful nations in mankind's history. 
 
[Written by MAL Rewrite]","['Action', 'Military', 'Magic']","Jan 6, 2017 to Mar 31, 2017",12.0,419060,192,454.0,8.1,https://cdn.myanimelist.net/images/anime/5/82890.jpg,https://myanimelist.net/anime/32615/Youjo_Senki
535,Slayers Next,"In the kingdom of Xoana, Lina Inverse and Gourry Gabriev unexpectedly come across their old companions, Zelgadis Graywords and Princess Ameilia Wil Tesla Saillune. Upon their reunion, the friends end up easily foiling the King of Xoana and his daughter's dastardly plans of world conquest. 
 
Soon after, it is revealed that Zelgadis is in search of the world's most valuable magical tome, the Claire Bible, hoping to discover a method to recover his human body among the many secrets sheltered within it. Despite his protests, the rest of the group decides to join in the quest after hearing of his mission. However, just when they were wondering where to start looking for the legendary book, they stumble upon a mysterious priest by the name of Xellos, who claims that he may be of some help in their pursuit. 
 
[Written by MAL Rewrite]","['Adventure', 'Comedy', 'Demons', 'Magic', 'Fantasy']","Apr 5, 1996 to Sep 27, 1996",26.0,53436,1807,449.0,8.1,https://cdn.myanimelist.net/images/anime/1165/92536.jpg,https://myanimelist.net/anime/535/Slayers_Next
153,Juuni Kokuki,"Youko Nakajima has only ever wanted to be normal. She does what she is asked, gets good grades, is the class president, and even helps her classmates whenever she can—but because of her red hair, she has never fit in. With her pushover attitude, Youko lets classmates take advantage of her, so she has nobody she can really call a friend. 
 
But on an otherwise ordinary day, a man who claims to be from another world barges into Youko's classroom and bows before her. This elegant blond-haired man, Keiki, claims that Youko is his master and belongs on the throne of his kingdom. However, their first meeting is cut short as Keiki has been followed by otherworldly beasts called youma. He is able to escape with Youko into his own realm, but two other classmates—Ikuya Asano and Yuka Sugimoto—are caught up in the madness as well. Unfortunately, their troubles have only just begun, as the youma attack leaves them separated from Keiki. Alone in this strange new land, these ordinary students must learn to fend for themselves or die. 
 
[Written by MAL Rewrite]","['Action', 'Adventure', 'Fantasy', 'Magic', 'Supernatural']","Apr 9, 2002 to Aug 30, 2003",45.0,99034,1105,442.0,8.1,https://cdn.myanimelist.net/images/anime/6/50859.jpg,https://myanimelist.net/anime/153/Juuni_Kokuki
34626,Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,,"['Magic', 'Adventure', 'Fantasy', 'Comedy', 'Supernatural']","Jul 24, 2017",1.0,148010,753,413.0,8.13,https://cdn.myanimelist.net/images/anime/1115/98517.jpg,https://myanimelist.net/anime/34626/Kono_Subarashii_Sekai_ni_Shukufuku_wo_2__Kono_Subarashii_Geijutsu_ni_Shukufuku_wo
23755,Nanatsu no Taizai,"In a world similar to the European Middle Ages, the feared yet revered Holy Knights of Britannia use immensely powerful magic to protect the region of Britannia and its kingdoms. However, a small subset of the Knights supposedly betrayed their homeland and turned their blades against their comrades in an attempt to overthrow the ruler of Liones. They were defeated by the Holy Knights, but rumors continued to persist that these legendary knights, called the ""Seven Deadly Sins,"" were still alive. Ten years later, the Holy Knights themselves staged a coup d’état, and thus became the new, tyrannical rulers of the Kingdom of Liones. 
 
Based on the best-selling manga series of the same name,  Nanatsu no Taizai  follows the adventures of Elizabeth, the third princess of the Kingdom of Liones, and her search for the Seven Deadly Sins. With their help, she endeavors to not only take back her kingdom from the Holy Knights, but to also seek justice in an unjust world. 
  
[Written by MAL Rewrite]","['Action', 'Adventure', 'Ecchi', 'Fantasy', 'Magic', 'Shounen', 'Supernatural']","Oct 5, 2014 to Mar 29, 2015",24.0,946095,38,397.0,8.15,https://cdn.myanimelist.net/images/anime/8/65409.jpg,https://myanimelist.net/anime/23755/Nanatsu_no_Taizai
